scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,505.1650390625,467.167724609375,0.999998927116394,508.64739990234375,502.4019775390625,0.9999983310699463,536.9395141601562,487.504638671875,0.9999977350234985,536.8800048828125,528.6935424804688,0.9999785423278809,533.2442626953125,569.4237670898438,0.999997615814209
1,505.9083251953125,468.888427734375,0.9999996423721313,509.72784423828125,504.40350341796875,0.999995231628418,537.3860473632812,487.48779296875,0.9999972581863403,539.9834594726562,530.310791015625,0.9999911785125732,536.1167602539062,572.8665161132812,0.999991774559021
2,505.6709899902344,468.9502868652344,0.9999995231628418,509.7291259765625,504.3038024902344,0.9999954700469971,537.277099609375,487.3979797363281,0.9999973773956299,539.898193359375,530.302490234375,0.9999910593032837,536.1231689453125,572.9078979492188,0.9999916553497314
3,505.5245056152344,470.2738952636719,0.9999986886978149,509.2100830078125,505.0353698730469,0.9999942779541016,537.9478759765625,489.3599548339844,0.9999946355819702,538.69384765625,530.9856567382812,0.9999847412109375,535.547119140625,573.5431518554688,0.9999955892562866
4,505.5245056152344,470.2728271484375,0.9999986886978149,509.2255859375,505.0105895996094,0.999994158744812,537.945556640625,489.3574523925781,0.9999946355819702,538.7089233398438,531.0234985351562,0.999984860420227,535.5654296875,573.5565185546875,0.9999955892562866
5,507.578125,471.635009765625,0.9999983310699463,511.18463134765625,507.5364685058594,0.9999909400939941,539.5927124023438,489.6061096191406,0.9999949932098389,542.1163330078125,532.8164672851562,0.9999754428863525,538.2172241210938,576.7387084960938,0.9999946355819702
6,507.576171875,471.63372802734375,0.9999983310699463,511.18267822265625,507.5294189453125,0.9999909400939941,539.5952758789062,489.6086730957031,0.9999951124191284,542.1277465820312,532.8485717773438,0.9999754428863525,538.203125,576.7451782226562,0.9999947547912598
7,506.3699645996094,474.64996337890625,0.9999821186065674,512.1021728515625,508.3829650878906,0.9999957084655762,538.9132690429688,491.4588928222656,0.999991774559021,540.7831420898438,534.6991577148438,0.9999773502349854,536.6724243164062,577.7754516601562,0.9999887943267822
8,506.2461242675781,474.4875183105469,0.9999805688858032,512.2603149414062,508.3592834472656,0.9999959468841553,538.9511108398438,491.6348571777344,0.9999922513961792,540.6608276367188,534.7550659179688,0.999976634979248,536.7619018554688,577.6001586914062,0.9999885559082031
9,503.5077819824219,484.98974609375,0.9999994039535522,512.3497924804688,516.2612915039062,0.9999961853027344,536.5432739257812,496.72442626953125,0.9999874830245972,540.84912109375,539.3677368164062,0.9999847412109375,539.99267578125,580.4633178710938,0.9999431371688843
10,503.51953125,484.98126220703125,0.9999994039535522,512.3702392578125,516.2479858398438,0.9999963045120239,536.5961303710938,496.6942138671875,0.9999873638153076,540.8812255859375,539.4129028320312,0.9999845027923584,539.9876098632812,580.4596557617188,0.999943733215332
11,496.3175048828125,489.49176025390625,0.9999953508377075,510.377685546875,522.440673828125,0.9999721050262451,533.234619140625,493.882080078125,0.9999833106994629,542.2073974609375,540.5305786132812,0.9999806880950928,545.6032104492188,580.1940307617188,0.9998106360435486
12,495.75274658203125,494.3011169433594,0.9999738931655884,509.9727783203125,526.044677734375,0.9999774694442749,532.3515014648438,494.7635498046875,0.9999871253967285,542.6373291015625,542.09375,0.9999703168869019,548.0513305664062,581.1190185546875,0.9999915361404419
13,495.75360107421875,494.3009948730469,0.9999740123748779,509.9735412597656,526.0451049804688,0.9999774694442749,532.3515014648438,494.76190185546875,0.9999871253967285,542.6367797851562,542.0948486328125,0.9999703168869019,548.0510864257812,581.1197509765625,0.9999915361404419
14,493.28515625,497.0985412597656,0.999997615814209,508.1317443847656,527.222900390625,0.9999957084655762,529.0306396484375,507.9537353515625,0.999995231628418,543.3290405273438,543.9886474609375,0.9999638795852661,551.6144409179688,580.689697265625,0.9994169473648071
15,493.2838439941406,497.10015869140625,0.999997615814209,508.1324157714844,527.2236328125,0.9999957084655762,529.0294189453125,507.9531555175781,0.999995231628418,543.3305053710938,543.9869995117188,0.9999638795852661,551.6138916015625,580.6890258789062,0.9994158744812012
16,489.45794677734375,500.8707275390625,0.9999991655349731,505.8247375488281,530.30078125,0.9999988079071045,528.4476318359375,509.8634948730469,0.9999949932098389,542.183837890625,546.1192626953125,0.9999946355819702,552.5345458984375,580.8794555664062,0.9998672008514404
17,489.66668701171875,500.9353332519531,0.9999992847442627,505.8327941894531,530.3543701171875,0.9999988079071045,528.3917236328125,509.84124755859375,0.9999954700469971,542.3017578125,546.0827026367188,0.9999947547912598,552.4476318359375,581.157470703125,0.9998499155044556
18,488.04290771484375,503.4713439941406,0.9999990463256836,503.4962158203125,530.3170776367188,0.9999997615814209,525.1646728515625,509.9560852050781,0.9999953508377075,541.18359375,546.2346801757812,0.9999958276748657,553.38623046875,579.3196411132812,0.9985785484313965
19,488.03692626953125,503.4753723144531,0.9999990463256836,503.5063171386719,530.3482055664062,0.9999997615814209,525.159912109375,509.9538879394531,0.9999953508377075,541.2048950195312,546.2369995117188,0.9999958276748657,553.3912353515625,579.3212280273438,0.9985698461532593
