scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,535.6842041015625,601.4586181640625,0.999674916267395,541.3746948242188,649.638671875,0.9999861717224121,573.8482666015625,619.885009765625,0.9954178333282471,615.888671875,656.120849609375,0.99953293800354,682.13671875,674.3534545898438,0.9999990463256836
1,535.929443359375,601.4154052734375,0.9996343851089478,540.3169555664062,648.4920654296875,0.9999927282333374,573.0758666992188,617.25439453125,0.9986144304275513,616.3987426757812,656.3933715820312,0.9998175501823425,682.4842529296875,673.2596435546875,0.9999990463256836
2,535.6618041992188,601.3792114257812,0.9996201992034912,541.0476684570312,647.4019775390625,0.9999969005584717,573.46484375,615.8110961914062,0.9967315196990967,616.1146850585938,654.5322875976562,0.9996228218078613,683.6318969726562,673.3604125976562,0.9999988079071045
3,536.0531005859375,601.7315063476562,0.999403715133667,542.7692260742188,649.5743408203125,0.9999830722808838,574.2952270507812,615.6302490234375,0.9964770674705505,617.5595703125,653.5938720703125,0.9998663663864136,680.2269897460938,671.7963256835938,0.9999974966049194
4,533.8340454101562,600.0950317382812,0.9998509883880615,542.901123046875,650.3125,0.9999891519546509,574.8999633789062,616.6942138671875,0.998428463935852,620.287353515625,654.976318359375,0.9999328851699829,680.9013671875,673.1782836914062,0.9999994039535522
5,534.3177490234375,600.153564453125,0.9998880624771118,542.3649291992188,649.10205078125,0.9999784231185913,570.9605712890625,617.780029296875,0.9999043941497803,616.5579833984375,656.4755859375,0.9997739195823669,679.6888427734375,673.0615844726562,0.9999986886978149
6,535.0162353515625,600.4639282226562,0.9998546838760376,541.9757080078125,648.240234375,0.9999737739562988,572.6893920898438,617.529052734375,0.9997449517250061,617.822998046875,655.79736328125,0.9995088577270508,680.345947265625,675.1234741210938,0.999998927116394
7,534.7115478515625,600.8029174804688,0.9998617172241211,544.5615844726562,648.2105102539062,0.9999938011169434,577.1751098632812,617.0059204101562,0.9992239475250244,619.6549072265625,655.4619140625,0.9999475479125977,680.2606201171875,675.20849609375,0.9999992847442627
8,536.1436157226562,600.840087890625,0.9998494386672974,545.0762329101562,647.586181640625,0.9999953508377075,576.807373046875,618.8453979492188,0.9997287392616272,619.9799194335938,657.9959106445312,0.9999306201934814,680.0859375,675.37451171875,0.9999991655349731
9,535.8362426757812,600.061279296875,0.9997943043708801,545.84814453125,647.269775390625,0.9999971389770508,577.5682983398438,615.8135375976562,0.9996908903121948,619.3841552734375,655.2711791992188,0.9999376535415649,680.8395385742188,675.135986328125,0.9999995231628418
10,540.0421142578125,599.4816284179688,0.9997112154960632,545.8032836914062,646.7295532226562,0.9999918937683105,579.4839477539062,614.8896484375,0.9997398257255554,619.5957641601562,656.7648315429688,0.9998788833618164,682.1404418945312,675.8233032226562,0.9999994039535522
11,540.0390625,599.4824829101562,0.9997110962867737,545.8031616210938,646.7294311523438,0.9999918937683105,579.4845581054688,614.8894653320312,0.999739944934845,619.5891723632812,656.7662353515625,0.9998794794082642,682.1400146484375,675.8271484375,0.9999994039535522
12,540.163330078125,600.7791137695312,0.9991949200630188,546.0374755859375,645.5418090820312,0.9999752044677734,578.31298828125,613.56787109375,0.9993836879730225,618.6454467773438,653.87939453125,0.9998488426208496,680.4100952148438,676.6968994140625,0.9999995231628418
13,539.920654296875,598.1771240234375,0.9997687935829163,545.4798583984375,647.6078491210938,0.9999979734420776,580.0243530273438,615.8746337890625,0.9997410178184509,618.6495971679688,657.3306274414062,0.999954342842102,680.05615234375,676.4216918945312,0.9999988079071045
14,542.690673828125,598.5830078125,0.9995303153991699,544.2654418945312,649.1771850585938,0.9999955892562866,578.9447631835938,618.4820556640625,0.9987984895706177,619.6430053710938,655.1364135742188,0.9999469518661499,680.2273559570312,676.5322265625,0.9999991655349731
15,536.6288452148438,600.4384765625,0.999821126461029,541.1818237304688,647.7725830078125,0.9999916553497314,579.26953125,620.4635009765625,0.9989802241325378,616.5765991210938,657.4954833984375,0.9996992349624634,680.2672119140625,676.75927734375,0.9999984502792358
16,536.9946899414062,600.44482421875,0.9997957348823547,541.1131591796875,647.7725830078125,0.9999916553497314,579.2755126953125,620.4761962890625,0.9989499449729919,616.5471801757812,657.496337890625,0.9996999502182007,680.2672729492188,676.7599487304688,0.9999984502792358
17,538.9476928710938,598.9410400390625,0.9997922778129578,538.9788208007812,650.4387817382812,0.9999887943267822,577.1470947265625,619.997314453125,0.9252187013626099,611.57080078125,655.519775390625,0.9992924928665161,679.0359497070312,676.6993408203125,0.9999991655349731
18,537.4616088867188,599.608154296875,0.9991717338562012,538.8904418945312,649.4492797851562,0.9999935626983643,573.0353393554688,619.976318359375,0.9898133873939514,614.7247924804688,657.1997680664062,0.9987687468528748,679.576416015625,676.0986938476562,0.9999988079071045
19,540.005859375,598.951171875,0.9993665814399719,539.3702392578125,650.78076171875,0.9999881982803345,573.9285278320312,620.9820556640625,0.9926915764808655,618.1150512695312,658.9933471679688,0.9997329115867615,680.0845947265625,675.9735717773438,0.999998927116394
